time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50
1.0,100.811,99.6687,100.786,97.9411,99.3334,99.929,98.5655,97.4906,99.1753,101.014,99.4266,99.4406,99.8715,101.708,100.045,100.523,96.7392,100.306,99.5036,96.4296,99.2565,101.148,100.741,96.1605,101.686,100.205,99.1439,101.12100000000001,99.6395,99.0735,98.9287,97.9062,99.6157,99.345,100.742,101.3,100.92,99.2087,99.1332,98.8565,99.4633,99.2112,98.8256,99.2206,100.36200000000001,99.283,101.209,101.557,99.4678,98.8698
1.05,100.304,100.932,99.846,102.34299999999999,99.4479,101.29,99.7748,100.681,101.259,99.9154,99.5911,103.444,100.98200000000001,100.219,98.8465,100.70700000000001,100.125,98.2681,99.2677,103.03399999999999,100.34299999999999,97.7452,101.446,102.01,99.1051,100.335,102.021,99.7049,100.069,101.947,100.37899999999999,98.5705,102.226,98.5567,100.889,98.7986,99.9332,99.9416,100.03200000000001,101.434,100.764,98.9558,101.199,100.03299999999999,98.9441,98.8236,99.7518,98.7902,100.27600000000001,99.0126
1.1,99.6048,98.4636,99.2748,99.4611,98.9356,98.0964,100.036,101.56200000000001,100.213,101.706,96.732,100.056,101.779,99.952,100.99700000000001,99.2211,99.3929,99.77,101.41799999999999,100.226,100.68700000000001,99.8197,98.1576,99.805,100.52,98.3091,99.694,100.77,99.3555,99.1841,99.3725,98.7408,97.6244,102.975,97.7032,100.958,100.96700000000001,103.427,101.552,99.6511,100.178,99.7835,98.386,98.2804,99.7141,98.3458,101.509,99.5462,99.1568,100.396
1.15,102.73200000000001,101.37799999999999,102.45,97.4024,100.779,102.46700000000001,99.178,97.4554,99.778,100.26799999999999,100.295,99.4696,100.402,101.70100000000001,101.509,99.3115,100.9,100.49,100.531,99.2054,98.0003,98.5034,102.02600000000001,101.458,101.70700000000001,101.575,98.2924,101.14,99.1283,99.3467,97.7288,101.634,100.194,99.6887,100.476,97.9889,100.337,99.6145,98.2918,102.98,98.7092,100.15299999999999,101.01,99.2826,98.9734,102.30799999999999,98.6404,101.225,102.78399999999999,99.3323
1.2,101.323,98.8495,97.5017,103.175,98.9969,98.1946,99.4658,101.10799999999999,99.4982,101.27,99.3967,100.21,99.4488,97.523,98.2236,99.1767,100.962,97.6338,100.395,100.305,99.3388,101.686,100.749,101.197,98.2485,99.5007,100.395,98.2795,98.6577,100.43299999999999,100.79700000000001,101.241,101.212,102.23700000000001,99.2914,99.9552,100.42,100.23299999999999,101.537,100.906,100.76899999999999,95.2307,100.689,103.134,98.1566,99.885,102.712,100.565,99.8691,99.5179
1.25,99.0434,101.241,101.044,100.459,100.596,100.90799999999999,100.51799999999999,103.764,100.096,99.6729,100.58200000000001,98.7307,102.155,97.6443,101.819,101.40100000000001,100.906,100.89200000000001,97.8861,100.72399999999999,100.325,99.0076,100.43,100.87200000000001,101.68700000000001,99.5889,100.64200000000001,100.07700000000001,100.365,101.596,97.5873,99.6075,99.4561,97.826,100.25299999999999,101.505,96.8368,100.833,99.0793,98.6212,100.065,100.846,101.367,99.3128,100.845,100.154,98.9392,98.6035,100.375,101.756
1.3,101.01700000000001,99.1393,99.358,100.98100000000001,101.27,102.04899999999999,98.2537,99.5861,100.071,101.76799999999999,98.0883,100.189,99.9226,100.265,99.1014,100.101,98.6569,99.059,101.165,100.015,99.2918,100.306,100.715,101.56,99.2271,98.7641,97.8709,99.3455,101.618,99.9159,97.2798,100.07700000000001,101.425,100.103,101.48299999999999,100.29799999999999,99.8203,101.17299999999999,100.359,101.98,100.09299999999999,101.79299999999999,100.805,101.145,97.5477,99.7529,101.851,98.3654,99.9448,101.363
1.35,100.446,101.09899999999999,99.7092,99.5016,100.304,99.4508,100.916,99.5116,101.18299999999999,99.9042,99.5635,100.765,101.04700000000001,99.2478,97.7132,98.0657,98.5489,100.624,99.7859,100.182,99.3014,99.7028,97.7032,100.071,100.149,98.2564,102.704,99.0107,99.391,102.37100000000001,99.6594,97.4295,98.1699,99.7859,102.545,101.15100000000001,101.90100000000001,100.904,100.109,102.988,100.885,100.036,98.3387,99.94,101.565,101.456,99.3113,100.87,98.6617,99.9547
1.4,100.449,102.691,98.5302,102.62100000000001,99.0184,100.522,100.31,100.766,100.296,100.729,99.0114,99.2026,98.7315,101.251,100.45700000000001,101.93,96.6605,99.6626,101.48899999999999,100.15899999999999,100.432,99.8292,100.23899999999999,99.772,99.8326,99.8522,100.39200000000001,99.152,101.055,98.7893,103.458,101.381,99.3525,99.7221,96.8873,99.3184,97.5747,99.8206,102.613,100.416,100.647,102.652,100.382,101.775,99.554,99.179,97.5481,100.321,101.041,100.2
1.45,99.8854,101.322,102.309,97.8523,97.4345,98.7325,99.8732,98.3126,98.8023,100.301,98.4746,98.7843,101.663,101.495,99.4158,98.784,99.3747,103.178,100.194,99.1108,99.1202,99.6002,100.334,100.95100000000001,101.98200000000001,98.4557,100.279,99.2513,101.978,99.3681,99.7377,99.3534,98.2486,100.137,102.77799999999999,101.999,103.82600000000001,97.2094,100.087,102.527,101.70700000000001,102.68,99.0076,98.192,100.505,100.824,100.20200000000001,98.47,98.5869,99.1361
1.5,100.374,97.7633,99.5029,98.7375,99.4789,98.1901,99.3413,99.6312,98.6459,98.3662,101.741,102.98,98.3194,99.9188,99.0064,100.411,100.617,98.5829,97.9226,101.20100000000001,98.3086,104.73299999999999,97.3769,102.72399999999999,99.1776,97.3391,100.781,100.07799999999999,102.3,102.715,98.9664,99.4382,99.9849,100.014,100.655,102.34,97.9207,99.735,101.18299999999999,101.04299999999999,99.456,98.5838,99.2112,99.3716,98.4569,100.445,100.272,96.5723,96.508,99.2413
