"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
35,15,11,22,15,7,25,18,13,5,4,6,18,25,16,3,20,33,25,27,34,9,40,4,1,25,21,13,4,11,23,18,12,29,0,22,1,3,34,40,28,25,23,0,29,14,36,25,5,29,33,25,12,36,36,28,34,18,8,21,2,4,22,0,5,32,6,6,9,5,9,17,0,7,37,4,18,23,0,0,22,44,27,37,12,7,34,29,4,26,11,16,11,22,1,8,3,1,31,26,0
36,15,12,22,14,7,24,19,13,4,4,6,19,26,17,3,20,36,27,28,34,8,41,4,1,27,22,15,4,11,23,16,12,29,0,19,1,3,32,41,28,25,24,0,29,13,39,27,4,29,32,26,12,37,34,29,34,19,8,23,2,3,21,0,5,33,6,7,10,4,8,17,1,8,38,3,18,23,0,0,24,46,29,36,14,7,34,29,4,27,12,18,11,23,1,8,3,1,31,27,0
37,15,12,22,14,7,22,21,12,4,5,6,18,24,16,3,20,37,29,30,34,9,40,4,1,27,22,15,4,12,23,16,11,28,0,23,1,4,32,41,28,25,25,0,28,13,41,24,4,29,33,25,11,40,35,32,35,19,9,23,2,3,21,0,5,32,6,7,10,4,8,16,1,9,37,3,16,23,1,0,25,47,30,36,13,7,36,31,4,28,13,18,11,25,0,11,3,2,32,28,0
38,15,11,22,15,9,20,21,10,3,5,6,19,24,15,3,21,36,26,31,32,10,43,4,1,26,21,15,4,13,23,17,11,27,0,21,1,3,33,41,29,24,26,0,30,15,41,24,3,32,34,25,11,44,37,34,39,22,9,24,2,3,20,0,5,34,7,7,11,4,7,17,1,9,39,3,17,24,1,0,26,47,29,36,11,7,35,31,4,28,13,19,12,24,0,10,3,2,31,28,0
39,16,13,22,17,9,22,25,9,3,5,6,20,24,16,3,23,36,22,30,32,10,44,4,1,26,22,17,4,12,22,16,12,26,0,19,1,3,32,42,31,25,29,0,31,15,41,26,3,34,32,27,11,45,38,34,42,23,9,24,2,3,18,0,5,32,6,7,11,4,7,18,1,10,38,3,17,24,1,0,26,46,29,37,12,7,35,31,3,27,12,17,12,25,0,11,3,2,31,28,1
40,16,14,21,17,9,22,25,9,3,5,6,21,25,16,3,22,36,21,30,34,10,45,4,1,25,20,17,4,12,22,14,13,26,0,20,1,3,32,42,31,25,30,0,31,16,41,25,3,34,32,29,10,46,41,35,43,23,9,24,3,3,18,0,5,33,6,8,11,4,7,15,1,10,39,3,18,22,1,0,26,47,29,37,11,7,34,35,3,28,13,16,11,24,0,11,3,2,31,28,1
41,16,13,24,18,9,21,24,11,3,5,6,20,26,16,3,23,35,20,31,35,10,45,5,1,24,20,17,4,11,23,15,13,24,0,20,1,3,34,42,33,24,29,0,30,15,43,24,4,34,32,29,11,49,41,36,44,23,8,24,3,3,18,0,5,33,6,9,10,3,8,15,1,10,40,3,19,21,1,0,25,48,29,37,11,6,34,36,2,29,11,16,11,26,0,11,4,2,30,28,1
42,17,13,24,18,9,20,23,11,3,5,5,20,27,17,3,24,37,20,31,34,11,46,5,1,22,20,18,5,10,23,17,14,25,0,19,1,3,30,43,33,25,28,0,32,13,43,24,4,36,34,28,9,50,42,36,43,23,8,25,3,4,18,0,5,32,7,8,10,4,7,15,1,13,40,3,19,22,1,0,29,47,29,38,12,6,36,35,2,29,11,16,11,28,0,12,4,2,30,28,1
43,17,13,26,18,9,20,23,12,4,5,5,21,28,18,3,25,37,18,30,35,12,46,6,2,22,19,17,5,11,25,16,14,26,0,18,1,3,30,44,32,26,27,0,32,13,45,24,4,36,34,27,9,53,42,39,43,22,9,27,3,5,19,0,5,33,7,10,9,5,7,14,1,14,40,3,20,21,1,0,29,47,29,39,12,6,35,34,2,30,11,16,11,28,0,13,3,2,30,28,1
44,17,15,23,18,8,21,22,11,4,4,5,20,27,18,3,26,35,16,29,36,12,47,6,2,23,19,16,5,11,23,16,14,25,0,19,1,4,32,45,33,27,28,0,32,12,45,23,4,35,34,27,10,53,45,40,41,22,9,27,4,5,20,0,5,34,8,11,8,4,8,14,0,14,41,3,20,22,1,0,30,49,29,39,13,7,35,33,2,30,10,17,11,30,0,13,3,2,30,28,1
