time,species_1,species_2,species_3,species_4,species_5
4.36000E-02,0.00000E+00,1.09091E+00,7.31634E+00,2.28437E+01,9.39288E+01
4.36500E-02,0.00000E+00,1.09784E+00,7.36060E+00,2.28145E+01,9.35847E+01
4.37000E-02,0.00000E+00,1.08882E+00,7.36809E+00,2.30662E+01,9.43086E+01
4.37500E-02,0.00000E+00,1.09031E+00,7.28807E+00,2.31181E+01,9.50430E+01
4.38000E-02,0.00000E+00,1.09063E+00,7.31778E+00,2.30989E+01,9.59009E+01
4.38500E-02,0.00000E+00,1.09408E+00,7.32168E+00,2.29050E+01,9.57821E+01
4.39000E-02,0.00000E+00,1.10127E+00,7.34073E+00,2.29328E+01,9.48942E+01
4.39500E-02,0.00000E+00,1.09956E+00,7.38728E+00,2.30635E+01,9.49580E+01
4.40000E-02,0.00000E+00,1.10389E+00,7.38274E+00,2.30230E+01,9.48878E+01
4.40500E-02,0.00000E+00,1.10818E+00,7.51085E+00,2.30458E+01,9.44963E+01
4.41000E-02,0.00000E+00,1.10444E+00,7.52056E+00,2.26836E+01,9.39651E+01
4.41500E-02,0.00000E+00,1.11510E+00,7.57663E+00,2.25315E+01,9.40732E+01
4.42000E-02,0.00000E+00,1.11778E+00,7.66718E+00,2.26887E+01,9.30751E+01
4.42500E-02,0.00000E+00,1.11511E+00,7.69015E+00,2.27438E+01,9.32030E+01
4.43000E-02,0.00000E+00,1.10280E+00,7.71334E+00,2.26531E+01,9.31485E+01
4.43500E-02,0.00000E+00,1.11315E+00,7.66258E+00,2.29082E+01,9.29738E+01
4.44000E-02,0.00000E+00,1.10582E+00,7.68794E+00,2.30378E+01,9.32210E+01
4.44500E-02,0.00000E+00,1.11323E+00,7.71497E+00,2.28281E+01,9.29567E+01
4.45000E-02,0.00000E+00,1.11420E+00,7.71251E+00,2.28035E+01,9.27206E+01
4.45500E-02,0.00000E+00,1.10289E+00,7.65664E+00,2.26777E+01,9.28337E+01
4.46000E-02,0.00000E+00,1.09174E+00,7.64603E+00,2.28975E+01,9.25693E+01
4.46500E-02,0.00000E+00,1.09148E+00,7.59884E+00,2.28241E+01,9.32942E+01
4.47000E-02,0.00000E+00,1.08177E+00,7.70427E+00,2.30635E+01,9.34279E+01
4.47500E-02,0.00000E+00,1.07112E+00,7.65052E+00,2.34268E+01,9.27293E+01
4.48000E-02,0.00000E+00,1.06497E+00,7.54840E+00,2.31310E+01,9.24626E+01
4.48500E-02,0.00000E+00,1.06691E+00,7.64385E+00,2.30889E+01,9.24053E+01
4.49000E-02,0.00000E+00,1.05902E+00,7.60258E+00,2.31530E+01,9.31372E+01
4.49500E-02,0.00000E+00,1.05341E+00,7.51653E+00,2.30383E+01,9.31102E+01
4.50000E-02,0.00000E+00,1.06204E+00,7.48280E+00,2.30082E+01,9.39282E+01
4.50500E-02,0.00000E+00,1.06178E+00,7.49383E+00,2.29255E+01,9.51648E+01
4.51000E-02,0.00000E+00,1.06454E+00,7.49476E+00,2.28703E+01,9.51653E+01
4.51500E-02,0.00000E+00,1.07716E+00,7.49347E+00,2.26993E+01,9.56513E+01
4.52000E-02,0.00000E+00,1.07489E+00,7.46868E+00,2.27354E+01,9.44615E+01
4.52500E-02,0.00000E+00,1.06969E+00,7.52759E+00,2.26778E+01,9.48004E+01
4.53000E-02,0.00000E+00,1.06705E+00,7.57010E+00,2.24155E+01,9.54442E+01
4.53500E-02,0.00000E+00,1.08233E+00,7.62874E+00,2.24875E+01,9.51340E+01
4.54000E-02,0.00000E+00,1.07322E+00,7.68090E+00,2.25697E+01,9.56107E+01
4.54500E-02,0.00000E+00,1.06259E+00,7.65499E+00,2.24746E+01,9.61522E+01
4.55000E-02,0.00000E+00,1.06963E+00,7.65463E+00,2.21963E+01,9.54004E+01
4.55500E-02,0.00000E+00,1.07796E+00,7.69732E+00,2.18715E+01,9.53225E+01
4.56000E-02,0.00000E+00,1.09051E+00,7.65291E+00,2.18495E+01,9.47902E+01
4.56500E-02,0.00000E+00,1.07814E+00,7.62007E+00,2.17213E+01,9.36857E+01
4.57000E-02,0.00000E+00,1.07143E+00,7.59382E+00,2.13629E+01,9.34494E+01
4.57500E-02,0.00000E+00,1.07180E+00,7.68255E+00,2.14093E+01,9.38697E+01
4.58000E-02,0.00000E+00,1.06592E+00,7.58874E+00,2.14720E+01,9.41326E+01
4.58500E-02,0.00000E+00,1.04849E+00,7.59991E+00,2.13301E+01,9.38487E+01
4.59000E-02,0.00000E+00,1.04914E+00,7.52294E+00,2.13368E+01,9.50695E+01
4.59500E-02,0.00000E+00,1.04384E+00,7.46650E+00,2.09979E+01,9.41732E+01
4.60000E-02,0.00000E+00,1.03904E+00,7.48035E+00,2.08984E+01,9.43037E+01
4.60500E-02,0.00000E+00,1.02286E+00,7.37602E+00,2.08566E+01,9.36937E+01
4.61000E-02,0.00000E+00,1.01906E+00,7.38454E+00,2.07576E+01,9.39120E+01
4.61500E-02,0.00000E+00,1.01787E+00,7.32073E+00,2.08337E+01,9.33074E+01
4.62000E-02,0.00000E+00,1.01527E+00,7.27759E+00,2.07615E+01,9.39510E+01
4.62500E-02,0.00000E+00,1.01790E+00,7.35351E+00,2.09681E+01,9.31255E+01
4.63000E-02,0.00000E+00,1.00582E+00,7.39839E+00,2.10462E+01,9.30577E+01
4.63500E-02,0.00000E+00,1.01032E+00,7.27508E+00,2.10956E+01,9.39988E+01
4.64000E-02,0.00000E+00,1.02131E+00,7.19395E+00,2.08591E+01,9.45450E+01
4.64500E-02,0.00000E+00,1.02205E+00,7.20722E+00,2.05848E+01,9.48064E+01
4.65000E-02,0.00000E+00,1.02406E+00,7.14379E+00,2.04104E+01,9.50284E+01
4.65500E-02,0.00000E+00,1.03022E+00,7.07691E+00,2.04092E+01,9.48236E+01
4.66000E-02,0.00000E+00,1.03540E+00,7.15840E+00,2.02760E+01,9.37003E+01
4.66500E-02,0.00000E+00,1.02226E+00,7.19086E+00,2.02833E+01,9.33863E+01
4.67000E-02,0.00000E+00,1.02800E+00,7.09842E+00,2.00252E+01,9.28172E+01
4.67500E-02,0.00000E+00,1.03530E+00,7.01536E+00,1.99374E+01,9.28744E+01
4.68000E-02,0.00000E+00,1.03121E+00,6.92416E+00,2.00180E+01,9.26352E+01
4.68500E-02,0.00000E+00,1.03261E+00,6.94783E+00,2.01161E+01,9.34600E+01
4.69000E-02,0.00000E+00,1.02914E+00,6.88693E+00,2.02415E+01,9.25491E+01
4.69500E-02,0.00000E+00,1.05947E+00,6.84069E+00,2.01818E+01,9.24775E+01
4.70000E-02,0.00000E+00,1.04427E+00,6.82182E+00,2.01200E+01,9.22783E+01
4.70500E-02,0.00000E+00,1.06262E+00,6.78883E+00,1.99706E+01,9.15998E+01
4.71000E-02,0.00000E+00,1.05885E+00,6.62557E+00,1.97325E+01,9.05073E+01
4.71500E-02,0.00000E+00,1.06315E+00,6.63173E+00,1.97385E+01,9.07023E+01
4.72000E-02,0.00000E+00,1.07347E+00,6.55338E+00,1.97919E+01,9.06456E+01
4.72500E-02,0.00000E+00,1.07075E+00,6.49409E+00,1.97942E+01,9.04970E+01
4.73000E-02,0.00000E+00,1.06215E+00,6.54904E+00,1.98700E+01,9.13264E+01
4.73500E-02,0.00000E+00,1.06342E+00,6.56364E+00,1.97674E+01,9.21679E+01
4.74000E-02,0.00000E+00,1.06390E+00,6.46533E+00,1.99992E+01,9.25320E+01
4.74500E-02,0.00000E+00,1.06491E+00,6.37486E+00,2.01055E+01,9.25376E+01
4.75000E-02,0.00000E+00,1.05878E+00,6.34877E+00,2.02038E+01,9.22902E+01
4.75500E-02,0.00000E+00,1.05805E+00,6.37171E+00,2.02428E+01,9.20793E+01
4.76000E-02,0.00000E+00,1.06020E+00,6.34975E+00,2.04132E+01,9.13579E+01
4.76500E-02,0.00000E+00,1.05331E+00,6.37000E+00,2.02600E+01,9.08839E+01
4.77000E-02,0.00000E+00,1.06090E+00,6.40085E+00,2.02475E+01,9.14509E+01
4.77500E-02,0.00000E+00,1.05886E+00,6.33568E+00,1.99329E+01,9.09419E+01
4.78000E-02,0.00000E+00,1.04686E+00,6.30161E+00,1.97370E+01,9.11208E+01
4.78500E-02,0.00000E+00,1.05642E+00,6.26812E+00,1.98583E+01,9.19733E+01
4.79000E-02,0.00000E+00,1.07099E+00,6.21335E+00,1.98999E+01,9.26864E+01
4.79500E-02,0.00000E+00,1.07097E+00,6.25634E+00,2.00585E+01,9.15912E+01
4.80000E-02,0.00000E+00,1.07993E+00,6.17993E+00,1.99232E+01,9.12578E+01
4.80500E-02,0.00000E+00,1.07974E+00,6.14676E+00,1.99087E+01,9.09886E+01
4.81000E-02,0.00000E+00,1.06708E+00,6.09740E+00,1.96388E+01,9.17079E+01
4.81500E-02,0.00000E+00,1.06450E+00,6.16961E+00,1.94940E+01,9.19571E+01
4.82000E-02,0.00000E+00,1.05621E+00,6.23464E+00,1.96279E+01,9.23370E+01
4.82500E-02,0.00000E+00,1.06556E+00,6.30290E+00,1.96890E+01,9.23508E+01
4.83000E-02,0.00000E+00,1.06871E+00,6.19569E+00,1.97962E+01,9.31049E+01
4.83500E-02,0.00000E+00,1.06091E+00,6.20515E+00,1.99071E+01,9.29040E+01
4.84000E-02,0.00000E+00,1.07139E+00,6.25524E+00,2.00438E+01,9.27523E+01
4.84500E-02,0.00000E+00,1.07292E+00,6.27798E+00,1.99793E+01,9.26878E+01
4.85000E-02,0.00000E+00,1.06806E+00,6.27545E+00,1.98985E+01,9.32091E+01
4.85500E-02,0.00000E+00,1.07626E+00,6.25957E+00,1.97144E+01,9.39921E+01
4.86000E-02,0.00000E+00,1.06700E+00,6.22988E+00,1.96939E+01,9.40071E+01
4.86500E-02,0.00000E+00,1.06802E+00,6.23599E+00,1.97019E+01,9.42957E+01
4.87000E-02,0.00000E+00,1.06865E+00,6.27110E+00,1.95165E+01,9.36993E+01
4.87500E-02,0.00000E+00,1.07708E+00,6.25874E+00,1.93789E+01,9.36252E+01
4.88000E-02,0.00000E+00,1.07772E+00,6.28893E+00,1.92771E+01,9.45180E+01
4.88500E-02,0.00000E+00,1.06877E+00,6.26231E+00,1.91535E+01,9.41054E+01
4.89000E-02,0.00000E+00,1.05426E+00,6.15072E+00,1.91454E+01,9.48716E+01
4.89500E-02,0.00000E+00,1.05385E+00,6.13128E+00,1.92648E+01,9.51073E+01
4.90000E-02,0.00000E+00,1.05144E+00,6.17006E+00,1.92437E+01,9.42307E+01
4.90500E-02,0.00000E+00,1.03882E+00,6.25879E+00,1.93302E+01,9.54181E+01
4.91000E-02,0.00000E+00,1.05148E+00,6.22266E+00,1.91971E+01,9.53368E+01
4.91500E-02,0.00000E+00,1.05718E+00,6.21046E+00,1.90039E+01,9.48972E+01
4.92000E-02,0.00000E+00,1.05369E+00,6.16914E+00,1.90645E+01,9.50888E+01
4.92500E-02,0.00000E+00,1.05860E+00,6.17763E+00,1.89514E+01,9.54854E+01
4.93000E-02,0.00000E+00,1.05683E+00,6.16516E+00,1.90562E+01,9.51509E+01
4.93500E-02,0.00000E+00,1.05400E+00,6.13148E+00,1.92534E+01,9.60813E+01
4.94000E-02,0.00000E+00,1.06353E+00,6.08602E+00,1.90614E+01,9.63716E+01
4.94500E-02,0.00000E+00,1.06867E+00,6.16484E+00,1.87926E+01,9.65146E+01
4.95000E-02,0.00000E+00,1.07548E+00,6.08508E+00,1.86696E+01,9.60921E+01
4.95500E-02,0.00000E+00,1.07553E+00,6.12100E+00,1.83978E+01,9.54486E+01
4.96000E-02,0.00000E+00,1.06777E+00,6.10942E+00,1.82341E+01,9.58199E+01
4.96500E-02,0.00000E+00,1.07102E+00,6.12873E+00,1.84688E+01,9.57145E+01
4.97000E-02,0.00000E+00,1.07524E+00,6.16214E+00,1.84137E+01,9.51801E+01
4.97500E-02,0.00000E+00,1.08441E+00,6.12892E+00,1.82473E+01,9.46592E+01
4.98000E-02,0.00000E+00,1.07442E+00,6.15647E+00,1.81628E+01,9.46860E+01
4.98500E-02,0.00000E+00,1.06676E+00,6.20786E+00,1.80794E+01,9.45791E+01
4.99000E-02,0.00000E+00,1.07130E+00,6.14484E+00,1.81486E+01,9.58866E+01
4.99500E-02,0.00000E+00,1.07927E+00,6.18880E+00,1.82085E+01,9.50756E+01
